rpm,target_index,time_mean,time_std,time_rms,time_skewness,time_kurtosis,time_peak,time_peak_to_peak,time_margin_factor,time_shape_factor,time_impulse_factor,freq_center,freq_rms,freq_std,freq_kurtosis,freq_skewness,wavelet_entropy,wavelet_energy_0,wavelet_energy_1,wavelet_energy_2,wavelet_energy_3,wavelet_energy_4,wavelet_energy_5,wavelet_energy_6,wavelet_energy_7,wavelet_energy_8,wavelet_energy_9,wavelet_energy_10,wavelet_energy_11,wavelet_energy_12,wavelet_energy_13,wavelet_energy_14,wavelet_energy_15,wavelet_std_0,wavelet_skewness_0,wavelet_kurtosis_0,wavelet_std_1,wavelet_skewness_1,wavelet_kurtosis_1,wavelet_std_2,wavelet_skewness_2,wavelet_kurtosis_2,wavelet_std_3,wavelet_skewness_3,wavelet_kurtosis_3,wavelet_std_4,wavelet_skewness_4,wavelet_kurtosis_4,wavelet_std_5,wavelet_skewness_5,wavelet_kurtosis_5,wavelet_std_6,wavelet_skewness_6,wavelet_kurtosis_6,wavelet_std_7,wavelet_skewness_7,wavelet_kurtosis_7,wavelet_std_8,wavelet_skewness_8,wavelet_kurtosis_8,wavelet_std_9,wavelet_skewness_9,wavelet_kurtosis_9,wavelet_std_10,wavelet_skewness_10,wavelet_kurtosis_10,wavelet_std_11,wavelet_skewness_11,wavelet_kurtosis_11,wavelet_std_12,wavelet_skewness_12,wavelet_kurtosis_12,wavelet_std_13,wavelet_skewness_13,wavelet_kurtosis_13,wavelet_std_14,wavelet_skewness_14,wavelet_kurtosis_14,wavelet_std_15,wavelet_skewness_15,wavelet_kurtosis_15,envelope_kurtosis,envelope_skewness,envelope_entropy,envelope_rms,envelope_std,envelope_peak,envelope_peak_freq
600,D,-0.0589169349132015,6.339531476972274,6.339805245647678,0.0206418508663566,1.2312954759861077,28.721525491095196,56.91067787663749,7.414946348053663,1.3348710639242105,6.047430765502606,6039.967514484883,5.3756814311164325,2333.433525384767,4.419687295837538,1.856415230014105,1.749099881356355,0.0004868830603778,0.0091457720575814,0.0421763403595925,0.0747938143233404,0.2285728624872156,0.3437559087050543,0.1194700019868426,0.1582163052837141,0.0006342098616763,0.0008995278157019,0.00076658555753,0.0006940798661164,0.0030168487513767,0.0087962582406748,0.0012330139453214,0.0073415876978829,0.5275961087875871,2.841257398106068,74.55634642767832,2.5045511650959003,0.0018923852405633,13.197776611122542,5.3785669002605,-0.0568441260319411,0.5254671871753027,7.162460738526261,0.3719586662603245,1.1596856781044655,12.520646637238825,-0.032315791471672,1.2228694670252525,15.355268199475937,0.1225807234587045,0.2648812807725926,9.0486463868594,0.074419298010461,0.5820473743297851,10.40700873163524,-0.0363997357466443,0.0973399104947625,0.6595502706540076,2.091924237444151,64.69536908321702,0.7854875798007347,1.2452577688636206,77.27745095125863,0.725124516659015,1.0301941744140666,60.33997219284375,0.6899777411041739,1.5843037177684374,66.25049007040894,1.4384864587112631,-2.928662668742072,69.42749410517723,2.456286861689182,-0.2699014423056223,58.82415959828518,0.9196358272407752,-0.7038377515296765,73.06179480795569,2.2440210234730844,-0.7938169500557739,66.73922149261364,1.011397322018852,1.0293189101277491,8.406443876757743,8.965644966107513,4.851702546929914,32.274828660627385,3.90625
600,D,-0.0749516709198737,6.054580473937294,6.055044382030278,0.0167365428464596,1.177066487033696,26.89558442557352,53.75624918147064,7.214048157382191,1.329091362565903,5.903621294218458,6029.599112899636,5.463541831357516,2324.5833469260324,3.795513925998293,1.7621154155113057,1.6480231181914753,0.0010866156182377,0.0080727694067812,0.0473805968824903,0.0735770666583123,0.2470245011678064,0.3467562929079425,0.1219544304209066,0.1531628402870481,4.867488006676633e-05,7.050614550590589e-05,3.3976513922443814e-05,6.09370605068653e-05,0.0001100416322585,0.0003408652136455,7.787723121677023e-05,0.0002420079733518,0.7630599057736498,9.084195932381876,89.11803859295622,2.152095670901041,0.8380752324142904,8.550848361593413,5.20812242767308,-0.2438786524405506,1.0737596958532425,6.496914105304834,0.0788025934492629,1.249656008451164,11.88074950987854,0.2875264920828083,0.3087673471861953,14.102270108708437,0.1945943142936824,0.3325615376500184,8.361916746509515,0.0783761898494256,0.6072103378040881,9.374047830236584,0.1901660581251563,0.6999220170890976,0.1658571259963549,7.590166357735291,61.0628007026159,0.2011231607099916,-4.1414498803135285,92.11810920022194,0.1396172567609028,-1.1809483198274398,85.40186298916375,0.1869782315687659,0.5672861736283077,72.80128290302842,0.2512604066711423,-2.6652247670460767,78.62186589162674,0.4422143085947158,-0.2697173165431051,87.43374932056051,0.2113754336290718,1.2233377127205054,88.2597715453462,0.3726189194080976,3.061935286290257,74.61752358872754,1.126673278959144,1.028182139998791,8.42120211678462,8.562797853906595,4.578509382684332,29.01920898263787,31.25
600,D,-0.0932322578785204,6.186034375001289,6.186736905882349,0.0231395366411462,1.164940974901083,29.225816277531933,55.46389082252112,7.639131829447553,1.325693822363666,6.262507147478876,5998.9383168637205,5.408763463389425,2316.514846804741,5.80972814277985,1.9822421438384956,1.6509273889472915,0.0013687867318937,0.0104492547990824,0.0454127429493523,0.0714790544182131,0.2332094802359682,0.3532721289881335,0.1206049764011477,0.1634294142056471,4.5026568031163005e-05,4.987191457077085e-05,0.0001439854622879,0.0001579425382379,2.3516748331150146e-05,8.412403728617694e-05,0.0002071064637033,6.258753811306851e-05,0.8380505512967523,1.76654543809439,48.98434164764554,2.5147824191137897,0.1235852951730897,10.174709220618237,5.241242786396112,-0.1157522960378208,0.7511413553140183,6.574978185296561,-0.1676173826740367,0.6874860867001158,11.87161100790173,0.2623198555134859,0.3911967678556971,14.623739112429467,-0.0981653019394563,0.684847940356565,8.54140446938178,0.1260732401775235,0.1465242875907195,9.946472607761644,0.342130064502549,0.8731850301137327,0.1647728526210446,-6.575643615136773,74.70848584019376,0.1737528891022002,5.760744822087263,141.57753524946386,0.2952297757437486,0.6818649311945403,80.35692776155068,0.309209912754809,2.80982355951369,100.12877438606743,0.1193096230211035,-3.219078667191103,91.85148025453007,0.2256603747670742,-0.2152199325419573,79.51259195913144,0.3540765198498442,-0.443440142348667,87.1383171082714,0.194646064752533,3.3134983368239164,108.45671482050642,1.2807520184103236,1.043713360704278,8.42866738891426,8.748870488886032,4.643821187180602,33.0872941807626,27.34375
600,D,-0.0898641484367755,6.173009066948484,6.173663135108884,0.0435663186433682,1.438498842026421,34.60223249757167,64.11058440347239,9.139012335945765,1.3345629891600823,7.47997709349539,6058.324374615688,5.440340906705808,2389.118430081615,4.341126646769846,1.828292336206342,1.7162785755905348,0.0018556409869775,0.0122761881362231,0.0462087375160747,0.0719315076128613,0.2281009565748381,0.3435070487230786,0.1257992701133408,0.1598772815886303,0.0001074095280351,0.0001740028491662,9.446369669542506e-05,8.956723869331706e-05,0.001983583483689,0.0052266003155117,0.0002364538501501,0.0025312877860341,1.0182513560861264,4.672236017640222,52.795952685827416,2.7405105012137243,-0.1850120535224335,8.582227100532531,5.31868031878598,0.1240535521247471,0.8367686229264257,6.627856277342051,-0.0519453923379034,1.227547842580158,11.808477226155167,0.0816359135012138,0.2701868211953013,14.49490874460407,-0.1025222081258601,0.7272347040975129,8.770741365225424,0.0144827636920898,0.0017585345315476,9.890982626296545,0.196479419585704,0.3036770411395024,0.2563522968442411,0.4756850949496548,60.54374146240404,0.3263868723870236,-1.887158624259904,82.1206937569647,0.2404846216517406,-1.9668112747896669,68.59331836590533,0.2341651447600358,0.4543411629775879,65.83649576237461,1.1019963055575486,3.061508860212517,72.63862493905306,1.7887809074840455,0.3450919877534157,81.77351398772413,0.3804661410000755,0.7255209406345302,82.65530137104844,1.2448743148927215,-0.6335598799408892,76.06989713111092,1.710029903700634,1.1479581580067142,8.395019231390165,8.73041558657385,4.733204869554312,36.384979076780006,191.40625
600,D,-0.0783246512278512,6.119143862519134,6.119645117259297,0.0091663783006722,1.4466835468500685,34.60223249757167,64.11058440347239,9.162362852896877,1.3297275854367616,7.518661979262588,6023.654690098587,5.448441100221846,2310.185598981528,4.296282091678039,1.840295099467705,1.6770321888436186,0.0008954923881874,0.0098826934833688,0.0467587379733537,0.0666292783683822,0.2541922852705523,0.3286623567377515,0.1213962106892553,0.1668955114183078,0.0001786145784283,0.0001860782904609,0.0002043253393293,0.0001923968715027,0.0006276720970752,0.0018031031838782,0.0001570682530553,0.0013381750571106,0.6453875809938069,-5.440505088196584,56.914346922753474,2.427004426152092,-0.4819542883318705,8.097812029817854,5.2840588629097285,0.2109180389567212,1.0974322159313674,6.3096638168715895,-0.1009761606283315,0.8237381352697271,12.319756794575328,0.0053410093220082,-0.0648783205093956,14.013442442419228,0.0581821421519079,0.1235336380285683,8.51397011630056,-0.1352132531318648,-0.1486206984575013,9.9863355931478,-0.0074965577326005,-0.1579686943943024,0.3262747096300882,9.62523587354116,107.69063004889554,0.3334531450737259,-3.3051782894900508,107.27471897735046,0.3494213138923394,1.2741038292271916,92.42155963749364,0.3390674121369517,3.9003310673540135,115.58536004343615,0.6124280555003474,-2.6704109093461894,63.422943445150935,1.0379903070534846,-0.2827109691440299,84.52644750695126,0.3063586273907403,2.699106722397923,88.39801940310039,0.8942216520568692,3.286546576445505,106.45933286213676,1.93528163913832,1.177560887188977,8.40655888216871,8.654130686372552,4.637998931724253,36.38557422503464,1753.90625
600,D,-0.0957135885168933,6.128179978209927,6.12892738873286,0.0032842515564335,1.0287757138834035,28.769644945580147,55.9789651574822,7.458082450123943,1.3116549160108528,6.15700657412402,6016.1246541980845,5.458834076788799,2315.319337447358,4.92125967430917,1.9309700693488867,1.6889441882062952,0.0009289987675658,0.0084792545606692,0.050158617028455,0.0854134471680286,0.2272697936164127,0.331468420241301,0.1287031674971072,0.1653713536790425,0.0001250994307242,9.717983358662586e-05,0.0007365347791222,0.000284806213768,0.0002511033487755,0.0002237581926323,0.0004118394919161,7.662615089258739e-05,0.6244757156015319,-9.519508836907136,119.65449618326218,2.2818271698878503,-1.2214228613017426,10.386635604582954,5.552381856657299,0.0414375167409062,0.9481322014611248,7.240269271838791,0.0358936201465364,3.131283246976273,11.812476693103775,-0.0483878639119089,0.225663571765724,14.271274733590891,0.1213433290663019,0.2983243684127736,8.894066803326862,-0.1935687214890726,-0.0538751291774795,10.08129488881521,0.0220169961906936,-0.0868856925879448,0.2753440346998607,9.58336618083726,99.13345331244729,0.2443954921930137,-4.162259304079146,111.68471046852424,0.6728266425264502,0.4125315452417196,70.84210295764478,0.418390217976533,0.9342999156836352,59.32584508881763,0.3928519538757388,0.0956563606635063,69.37475352918864,0.3708356978795307,1.0416243012791495,53.03086313376613,0.5031173592969214,0.4137370261553909,50.66936818105478,0.21701760811883,1.463496697570121,70.52857689862903,1.3305884634319902,1.009021790851882,8.460969556027035,8.667083751924597,4.480056630669584,31.586936717179043,11.71875
600,D,-0.1210360753437237,6.009367247993003,6.010586032391983,0.0120322268217965,0.9147448386490408,26.875519569746576,53.338109384799495,7.120195775187562,1.312151522913019,5.867107423880861,6012.575482267661,5.498045870298789,2324.524743743784,4.646738464779413,1.881131537075715,1.7199005612450629,0.0045629487579479,0.0066320470822838,0.0532703797771548,0.0761700656855108,0.2189213367005405,0.3357552346401143,0.1366526811145595,0.161058782350772,3.6514968109299706e-05,3.954086054652598e-05,0.0005278754275049,0.0001196159101759,0.001456688889557,0.0034256074653646,0.0003915046413475,0.00097917572851,1.5629512621382535,0.7191028369295678,42.29499150499039,1.968908784557354,1.0659987788885783,18.631025201064013,5.583864626177965,0.1502294468917534,1.3957687302046065,6.676305688521982,0.4251350099782768,1.7398846289056404,11.315988586621431,-0.1387199446811964,0.1735538423676828,14.01855686855921,0.2833545010083557,0.2628272121945643,8.94492322143412,-0.1288279799522843,0.1244534178228113,9.703442898738842,0.2078198342228589,0.3152739637108057,0.1445561211882463,-7.902489424786391,69.10087645230988,0.152156566709635,7.055826437702889,177.5201963182714,0.5559468950586686,0.2616771940946617,67.83425006735722,0.2646423090001335,0.5854895854148836,60.85215847423974,0.9235297600988348,-3.284102211372014,85.8243236015094,1.4162013836632346,-0.4575780201722218,101.559876449553,0.4787669520942529,1.09738200369842,49.52396658000914,0.7571774518555997,0.8792982193817265,95.19063266813689,0.891022309390539,0.9136576440252908,8.459454347962566,8.499390512404364,4.431642949678558,27.98242450512205,1328.125
600,D,-0.1197045637281236,6.113777454288763,6.114949218362073,-0.0127537834140849,1.076888955863078,32.64956055770127,58.10343939415095,8.62357239974282,1.3231356649650106,7.064620894905942,6040.242159587127,5.462586255017373,2299.75063625774,4.97681293190434,1.910536227707452,1.6989637632651755,0.0007411391093083,0.0084048492259182,0.0391223491333401,0.0672861890265544,0.2384195627264153,0.3383180400312684,0.1363910912045724,0.1592843415843501,0.000260315441809,0.0002766874365975,0.0007121276846572,0.0003416138106313,0.001942624227908,0.0045896006779278,0.0004638290316093,0.0034456396471321,0.4916113993223245,-1.723886148946987,64.67578031626422,2.3002946730408067,2.218157477745605,16.967057044210748,4.956753832316061,0.1263028579367993,0.6886319690617726,6.505851121196018,0.0961409120505797,0.7082979920445296,12.263123579738,-0.1736279146200435,0.3603894206354558,14.608245953274407,0.0292440925859086,0.0499246417726695,9.274250187819938,-0.1003174190833251,0.4942066948878372,10.01592096515708,-0.1118254772202396,0.3709778615437149,0.4046453831721306,9.2919918500405,104.1285263585287,0.4177707896929684,-2.6955030617665234,89.26598519086171,0.6702290746962533,0.9226688625989552,92.866362040185,0.4642063904324933,4.265168798817501,110.38162244007482,1.1069697108663106,-2.991646788982385,113.47149832300052,1.7014985627242305,-0.3735746807670751,76.13631381562486,0.5409057898484639,2.403087920836946,92.8422208173142,1.4742770188290286,-0.5849658564056484,71.12417598743096,1.0321271407364243,0.971527090820202,8.430783057427405,8.647015594597544,4.60850835250699,33.23814167929408,1324.21875
600,D,-0.0662364638308007,6.09549447943673,6.095854346847902,-0.0150793881385946,1.0987368617927329,32.64956055770127,57.16824324219026,8.680206950407323,1.325802958970549,7.101036464047346,6056.337942170139,5.48784617135046,2394.238655493697,4.380568915055303,1.8605731423065537,1.6851065561055578,0.0008666711096328,0.0087293898684265,0.0476403037374682,0.0754220160020638,0.2254333662599633,0.3299292619425481,0.1429889689977347,0.1663465131761812,1.645931278810711e-05,1.976930931124069e-05,0.00012058161908,9.984795224683482e-05,0.0003849879284491,0.00121624547375,8.44220715538254e-05,0.0007011952388019,0.6888694230968135,8.948438199487148,95.37772825961608,2.2653284175448065,0.1807154738088217,13.037961250147948,5.2968962484993805,-0.1314313079531319,0.938357795579626,6.669729989364846,0.087644186032007,1.2447434239157262,11.525995955508384,0.1020800557787048,0.3203937185154819,13.94270746065999,-0.0677113319918624,0.204720056101086,9.17669112889602,-0.0443146590436692,0.4929675076550746,9.905767721055092,-0.0656494721533875,-0.0692613615860664,0.0980663906897586,-6.599000069965357,59.14687223923963,0.1079871763952248,2.4454141534117557,80.86927540722692,0.2666953661610768,-0.5240426787977935,77.07916551592078,0.2426887099596703,4.706938458907692,93.38488681440263,0.4765411589450812,3.5299270323806806,93.77124563181457,0.8470034157070009,0.34159715934073,81.45640141424366,0.2231555487797382,-1.4199536552218022,73.69276959701436,0.6431305612014748,0.6471185350501255,61.29336334346597,1.0429968019307951,0.9917219908074364,8.429318125255858,8.620585355036217,4.590385936612203,33.23578692743552,39.0625
600,D,-0.0212981799543566,6.066307231009489,6.066344618752497,-0.0414338259368262,1.3567611390714047,32.77707244094944,64.3299033900939,8.873934572044579,1.3360855584429905,7.219005165156279,5980.886410223037,5.430716233177583,2368.891639446513,4.343471362097872,1.837817975148745,1.696378830396867,0.0004650056185838,0.0122122075718883,0.0547276021759536,0.0730456558688361,0.2181339293927563,0.3362251158557155,0.1360854525840123,0.1662514464022257,6.201735612017915e-05,6.761120399532695e-05,2.21924782661527e-05,5.531580016776525e-05,0.0004889524396612,0.0013707504515593,2.7682753195758405e-05,0.0007590620470623,0.4968193821257032,-7.478885076182627,58.7130830612488,2.656836445533984,0.4821279580194497,15.354739432678532,5.629699793378394,-0.1123946854497179,1.221246995271069,6.5043326123942,-0.2450634449668748,1.6642242305056731,11.244370204105934,0.2337860530856115,0.390828702722831,13.957621273219386,0.0673235194228905,0.7510543323063166,8.872106162802197,0.0868504896764163,0.1033843607477358,9.81116598912578,0.039936793838601,0.1362089859599535,0.1892947551859069,10.033924372307622,113.43229389156336,0.1979788424674151,-3.614045199655759,121.51323354221088,0.1134261146580422,1.304897947053014,114.31395156504698,0.1790745066269602,4.562823907889674,141.79441389453652,0.5324088774561633,-3.2274640165838555,84.78733654386959,0.8914208072372187,-0.3485512367895517,106.75365025250056,0.1266781736074767,4.9646984479348495,125.29088002000924,0.6633622956271519,3.5410457501131014,131.20268867608678,1.5765763159390946,1.0765896489624165,8.406183483559733,8.579080373276678,4.638767760116778,35.25780380812026,167.96875
600,D,-0.01870685661491,6.275620611732931,6.275648493095484,-0.0373307314369274,1.1753648228842222,32.77707244094944,64.3299033900939,8.471508674788323,1.3265586255881612,6.928480493435425,6040.141903878016,5.389789273042082,2328.112409820644,4.899424882647494,1.897059299405213,1.666745590982722,7.26316079888676e-05,0.0097388486595091,0.046795230261768,0.0653685436171063,0.2217719699716569,0.3471003770924015,0.1375569017120945,0.1679466930699588,5.318403148333819e-05,0.0001105248423058,4.489059663327753e-05,4.397777484089654e-05,0.0005713564418844,0.0015560479513406,9.627417118116704e-05,0.0011725481978463,0.2055544837432645,7.232062883288812,79.53744182838058,2.4659429715029937,0.9707743831638636,19.017902725156468,5.401449508839542,-0.1488968442937297,0.979231195141162,6.38301602332252,-0.3471221086615198,1.6403641052646822,11.76588724586598,-0.0670775641310137,0.4695830010318067,14.72164927977487,0.0224160496741493,0.2216042887470504,9.266788637185456,0.0174940359820046,-0.1140762899840615,10.241010297455189,0.0545593069125062,0.1643875270368413,0.1820509183025497,-7.134292650280483,94.04301336067768,0.2627163282764901,3.792366159433132,129.7781089059583,0.1674271442114078,1.1005536377945684,53.47278641263974,0.1657185898229327,1.2898547878202282,75.87634898348544,0.5973156453843659,-3.720087718527236,111.4599647942146,0.985752679650048,-0.3387196811983581,81.59942783847721,0.2451947335703882,-1.962980142709962,99.80634501181396,0.8556992504065046,-3.778782571016523,93.06740278053776,1.30873865360721,0.9966651955327436,8.430596335264289,8.875087483606825,4.726558166054747,35.255862957742195,171.875
600,D,-0.0461951889545208,6.1760382159584175,6.176210977651377,-0.0269235698458884,1.0157101653450118,27.79296234966174,54.509403484383874,7.22463971070338,1.3203581511593383,5.9416144487335965,5999.662905612622,5.418331702117661,2323.615357761433,5.056739312522495,1.9439752632783445,1.661401114829668,0.0001903520951246,0.0074372151389951,0.0481851649390521,0.0749504879941083,0.2195890569800029,0.3314851494036205,0.1391773090357786,0.1788129150145858,7.677456350447817e-06,5.142363356987427e-06,4.387705471816577e-05,3.537938194188052e-05,7.742556568979684e-06,1.8483554436777125e-05,3.715684811724467e-05,1.689018324118197e-05,0.2748843284619032,-5.469539081600404,77.3491089868391,2.10985231584534,-0.3038940980378413,9.450837177976428,5.373185152559858,-0.1782543914332504,0.4814923010857428,6.7014259528281706,0.0316377250501418,1.9741885111015425,11.465391539004347,-0.3148104868340601,0.5104242356898605,14.092198045206976,-0.0298623728685955,-0.0394342648940391,9.131188669132412,0.0298336286063094,-0.1127754777026597,10.350765716978945,0.0062707628304562,0.1848054723409657,0.0671319565679507,-7.043772558320985,49.64032946591813,0.0555085441359358,4.184118916589501,81.6409139310431,0.1621421089810962,0.1188772142580634,56.33638922468055,0.1455979168301267,3.1245230231989614,82.19143805598523,0.0681045737642285,0.5073628414816543,55.756451779227405,0.1052348799621183,-0.1671061359807197,80.50329785451896,0.1492092422966638,-0.4523290690746346,75.56643231194317,0.1005985387273194,3.7273053905773703,66.24315104006652,0.7995301087470574,0.9441126538764562,8.438500722360892,8.73435916135886,4.627317881516308,28.7365517805086,78.125
600,D,-0.0526228390074304,6.264399335003254,6.264620354943658,-0.011700907562586,1.2515667387344251,33.70032962591086,63.66709884266821,8.71956671246505,1.3293452536857653,7.151171291728387,6014.55869409499,5.388313316243246,2302.0846179908394,4.328474309254536,1.8448685797609203,1.6488641732012708,0.000402080593119,0.0056670445834568,0.0495187542269463,0.0704777083122112,0.2198987056682079,0.3506689495479267,0.1442087313409776,0.1580795804923615,2.4508780939735997e-05,2.497765610466897e-05,0.0001839701704318,4.960113313298017e-05,0.0002058680923465,0.0003845460992612,0.0001047319161874,0.0001002413863883,0.4643198480337729,8.296329165282362,92.33748489823722,1.8665354042722184,0.2243926095617352,9.58525461279329,5.518118274262639,-0.0210149282574283,0.5142343327998158,6.582706403300706,0.1329750350103788,1.9435283621148,11.617805929502945,-0.2250224166470522,0.2419606028155714,14.681227150897016,0.0510986027167065,0.4912192930822385,9.41579149981739,-0.021163929343691,0.2216913123991553,9.859268974779628,0.0169571579418406,0.1782876679033114,0.1227629730210664,0.8029263559746397,59.51867927904203,0.1239318650857672,2.771593495162536,96.2418969022968,0.3363417901757492,0.2995931498749149,81.95410493447802,0.1746436913592282,1.4350330633375386,56.09585722884278,0.355794684801219,0.5804927467996744,58.18197783846741,0.4862619717950862,0.1126705358913695,58.1200176790233,0.2537699938094807,-0.9217364275511332,54.43473494342654,0.2482736648110913,-3.889843488581674,91.02230976405428,1.2152181780436688,1.0532197366003988,8.410727721966916,8.859354783569374,4.769966557368186,34.60509537402269,27.34375
600,D,-0.0081753773000312,6.419960338223238,6.419965543611074,-0.0119505053819154,1.293599268818518,33.70032962591086,63.66709884266821,8.577101236465213,1.3342197592068938,7.003720716760231,6119.268103346497,5.436460671708754,2255.1283062716443,5.690115701511001,2.033176868317107,1.6236459800678524,0.0006230118772948,0.0043230641587933,0.0436223980435068,0.0633218761498454,0.2355725711166699,0.3734091171001111,0.1314421985312118,0.143239134721448,5.4900676983158727e-05,0.0001021584425415,8.811616345720134e-05,7.032435304733923e-05,0.0008054302822129,0.0018497336464303,0.0002605214636691,0.0012154432727768,0.6389941773733014,-5.124754666777283,66.35985204966772,1.6870831436901763,0.6408903730635052,10.12534409507706,5.364109668882845,0.0951503643881679,0.7206328840833307,6.462285367946262,0.0192515509874959,0.799060413727049,12.465368524163864,0.0929180364235701,0.1247799286432975,15.693859485186882,0.1085000058114944,0.2289621125004073,9.30815646486313,0.0004457658901727,0.3124811669108687,9.718618508376045,0.0704692684849747,0.2268026055463177,0.1895767509884453,11.211521980142214,131.40249195531484,0.2595849821859662,-5.995769890200449,176.01591516585694,0.2410836317902963,-1.4297918633880116,111.81960457335938,0.2153752227979911,2.54656909598186,105.16914395294188,0.7288712704402986,2.528669681838665,106.58262596614456,1.1045719357414925,0.3397328118818813,81.17464690322439,0.4145341323521175,2.145963950760264,112.0870170799592,0.8953836948607502,4.824968334032338,105.8020360915884,1.329739331423772,1.070098443049906,8.40997491190809,9.079198660512484,4.885885453974955,34.79702977851117,7.8125
600,D,0.0434997021718827,6.191230298060553,6.191383111043284,-0.0073119441036372,1.3638176284475412,33.58310549812531,62.24918318988881,8.883165308405358,1.335513603515341,7.244050874680826,6084.343312273589,5.471444936709164,2332.638504396577,4.399690559676013,1.8674706916192805,1.6658626233729237,0.0016718954143359,0.0071786701965676,0.0420008218912565,0.0654070930659494,0.2389710787183516,0.3476121615645957,0.1320765319830709,0.1593204011379272,0.0001206246759552,0.0002292503796764,0.0001695579325842,0.0001263045601776,0.0007858712358931,0.0021012799616952,0.0003842172449882,0.0018442400369747,1.009287488534494,-7.048196086728961,60.7079304150817,2.092650010447528,0.3042585257154067,10.605178401713951,5.061925190450077,-0.0815374257227797,0.6095787892073963,6.313176052997959,-0.0964956138893822,1.204771393859347,12.073623746106795,0.170577107043556,0.3002720667036422,14.557712296850232,0.1388842615992697,0.1543828131957481,8.974869999566316,0.0684274289692894,0.4661328815234831,9.8584852613894,0.1682446882572715,0.3616375584044107,0.2693385245711844,-9.785045090683797,104.00132776875634,0.3740241146063709,4.978603581669321,147.83010422329085,0.3216614210973856,0.5743292001524225,62.79014907133137,0.2776224746799437,-2.340481987542121,76.2711285463848,0.6924856899038887,-4.44772095819562,154.90747862610533,1.132365343611781,-0.4344923812808072,115.56623146991976,0.4842087246776538,-2.135854767254992,98.56815219128194,1.0608458075253384,-5.45150869306897,119.9567010304876,1.550677328338697,1.0940985523248423,8.404534557596527,8.755829886771874,4.731182872300366,35.62757246763519,375.0
600,E,-0.0184270434393613,17.129525163642057,17.129535075061916,0.1862061138749838,37.418321575554295,179.59204646884814,353.41354575340506,40.9124415644344,2.4529893644328813,25.717999816946456,7831.912144270707,4.071742397793613,3630.3057245858768,10.966791220687524,2.8269844347854263,2.173099279542708,0.0090775107126112,0.0584487309077489,0.013407336843151,0.0255368271387796,0.1643840317243433,0.0787710213692645,0.0326119718072806,0.0374683780369516,0.0043082439078453,0.0113995800080768,0.032754749117249,0.0106635968735181,0.3022364395802664,0.166292465763935,0.037612731472431,0.0150263847365471,6.435570839766919,-2.959306763654608,23.676589323704636,16.389206313326596,-0.0782942861208172,9.199842059795206,7.853258020397822,3.984409005316226,44.34774911390534,10.845352111831428,-0.4572338846381259,6.482038689376742,27.515764647472512,-1.5407896244169852,35.70958295729655,19.04413854109792,1.4022145545572706,47.19340839097092,12.255375373150592,1.6196828071570164,60.085940305328926,13.133072892627307,-1.789802351579762,37.48596983422513,4.45453168548955,-3.9531908956115376,115.3938733424356,7.229262376707203,-3.131360292850254,39.77737678323478,12.197413403672591,6.469622718200808,64.78547927702388,6.984136537894299,2.2174245956442915,40.861685130275376,37.299002797204416,-0.2898420199505665,46.16494942636928,27.672496478203275,-1.97865872284608,41.71693566775696,13.144308752752112,-1.3768577331591898,45.93243018527856,8.31854161214578,0.3196163443519293,36.11639780972168,30.885694575938984,5.119964909941976,6.335159274040288,24.22481288500804,21.56917042490374,232.94121869860632,19.53125
600,E,0.0090580846180249,15.976701082949234,15.976703650716196,0.2836473940166584,39.65044071781573,173.82149928455695,342.14442831251824,39.76339281664767,2.375633939638563,25.84614837746852,7903.279684829271,4.163613444626813,3799.405198109673,7.001502375167478,2.3664259339296883,2.2360913154798823,0.0144189883065894,0.0637141411810372,0.0190213814935868,0.0293880626302751,0.1638840227763859,0.0716968435954002,0.0254688540980875,0.0409897720721127,0.0104528363968493,0.0259878871530627,0.0262808893500362,0.0121916452465105,0.3187184387053222,0.1209307529334574,0.0382663389195156,0.0185891451417704,7.582056770686053,-2.957055786795708,106.12554256997292,15.911860010990695,-0.8188736325493313,10.556499731974668,8.70866569868257,-0.7723067812915433,50.84173026743226,10.824677811482433,-0.1417334823314523,6.746121885446749,25.56124771157556,-0.2197053291193292,30.731722385114026,16.906876404218448,-0.0966267406894253,20.6216903637752,10.069682851762892,-1.1730116986454662,47.57981472447066,12.77978234800604,1.835324476760193,85.25498234238209,6.448616304941263,-15.625011890112727,289.50946325756723,10.171237054486324,4.463261006649178,60.53243333119477,10.206560429001255,9.39211007956444,120.57912475179394,6.96798030955559,3.626310327304741,50.058876140696135,35.635165671822826,-0.5024802295739126,51.61661056361191,21.947357549404696,-3.166073585224868,56.5840069358385,12.259966813081563,-3.97248911053922,34.5089593761795,8.609075454418576,-3.365008741015133,59.59318858013084,34.067425027954904,5.313163923984427,6.355467478358383,22.59434628063731,19.938028151840296,241.34260598785156,7.8125
