rpm,target_index,time_mean,time_std,time_rms,time_skewness,time_kurtosis,time_peak,time_peak_to_peak,time_margin_factor,time_shape_factor,time_impulse_factor,freq_center,freq_rms,freq_std,freq_kurtosis,freq_skewness,wavelet_entropy,wavelet_energy_0,wavelet_energy_1,wavelet_energy_2,wavelet_energy_3,wavelet_energy_4,wavelet_energy_5,wavelet_energy_6,wavelet_energy_7,wavelet_energy_8,wavelet_energy_9,wavelet_energy_10,wavelet_energy_11,wavelet_energy_12,wavelet_energy_13,wavelet_energy_14,wavelet_energy_15,wavelet_std_0,wavelet_skewness_0,wavelet_kurtosis_0,wavelet_std_1,wavelet_skewness_1,wavelet_kurtosis_1,wavelet_std_2,wavelet_skewness_2,wavelet_kurtosis_2,wavelet_std_3,wavelet_skewness_3,wavelet_kurtosis_3,wavelet_std_4,wavelet_skewness_4,wavelet_kurtosis_4,wavelet_std_5,wavelet_skewness_5,wavelet_kurtosis_5,wavelet_std_6,wavelet_skewness_6,wavelet_kurtosis_6,wavelet_std_7,wavelet_skewness_7,wavelet_kurtosis_7,wavelet_std_8,wavelet_skewness_8,wavelet_kurtosis_8,wavelet_std_9,wavelet_skewness_9,wavelet_kurtosis_9,wavelet_std_10,wavelet_skewness_10,wavelet_kurtosis_10,wavelet_std_11,wavelet_skewness_11,wavelet_kurtosis_11,wavelet_std_12,wavelet_skewness_12,wavelet_kurtosis_12,wavelet_std_13,wavelet_skewness_13,wavelet_kurtosis_13,wavelet_std_14,wavelet_skewness_14,wavelet_kurtosis_14,wavelet_std_15,wavelet_skewness_15,wavelet_kurtosis_15,envelope_kurtosis,envelope_skewness,envelope_entropy,envelope_rms,envelope_std,envelope_peak,envelope_peak_freq
600,C,-0.02688108385607178,27.714276470115657,27.714289506582624,0.048469139203556846,28.516616907598184,330.50737225527917,629.2162705087804,36.42967243771817,2.0695866811069226,24.680901722727125,8273.44552511442,3.3915346602511494,3471.5655145080013,8.777615187870675,2.598039380599946,2.09033109599381,2.2285466511075414e-05,0.029113827742793048,0.00673142055393921,0.01908132972796101,0.2793523233642734,0.11647766990785478,0.017967615329391513,0.027678918828801392,0.00522180296383011,0.01785428459407955,0.04843945501597192,0.019453495380926836,0.26904679795980113,0.07612703731609677,0.038647090967775424,0.028784644879992806,0.499868458517148,-3.5778221213820935,55.97169671336735,18.57142981397316,1.9456953131979726,23.11089639112165,8.982180437698519,-0.4541770130625509,8.095032949105907,15.107052134549578,-3.735450125539448,45.20597508254774,57.849407270597496,0.22193859292227236,18.810254840492522,37.35279462794765,-1.3650076729832692,19.61189602486457,14.673196304802069,-0.0051823300406019426,2.2106288236588787,18.116033724462593,-2.4053366871487367,13.992205529725066,7.910787057058836,-2.123383511993894,79.56389173057984,14.610698744804804,-5.2958653975916645,56.14976623125627,24.02674643373161,4.3680975383928,44.89641436748482,15.243415640052488,1.90827314222902,21.51874019584282,56.65406934397278,3.6595981576046808,30.743908045231898,30.195196780227597,1.15019196532938,22.485058908103245,21.52108618757509,-1.1955497827406563,25.833223485392374,18.573911951089336,1.9985050957274522,41.79878900256575,24.140484917492223,4.396372969026744,6.787163360283711,39.19390473786963,33.02902197517053,346.3077976456506,109.375
600,C,-0.022884457960563997,25.55636067646023,25.55637092240874,0.21734585605692006,32.148192450497355,323.62006867716894,644.9267518194994,39.147782176556234,2.101165898216004,26.60704269582182,8083.338741095719,3.479298860232874,3378.1930420499107,8.489333305496771,2.639296535183873,1.9346273654317072,7.652967527680644e-05,0.02194677531242591,0.007810026436338356,0.02333159029256092,0.36008412576499477,0.20091602369949504,0.018190386512065903,0.02544050161438375,0.0037586681857225226,0.0157930934121152,0.022972624478399754,0.015903827266320773,0.19263540985344557,0.04691458684619988,0.025198462196540008,0.019027368453714926,0.8668517419265729,-10.214589245851892,114.02710860646533,14.960414103477111,-0.5384334273449644,14.060396397806208,8.947545105430054,-0.6200077455909254,9.110609911532936,15.465339194828877,-2.830079002905606,43.35107146462692,60.66675902515227,-0.7039379457400793,35.04680734402178,45.37205807787137,0.9801897793851099,36.95178868402943,13.650467127983541,0.4763477821737789,4.541654698689928,16.145737961480744,-1.0376209917441892,9.409534851661062,6.187963917320437,6.428032262949953,66.60368852426342,12.72427042497249,-0.08811736172368008,55.377191364337534,15.309864650250612,-1.6169551535833286,35.40607771072109,12.767389277882335,-0.5250774592810437,23.486268423003636,44.438674133795125,1.3306107618516667,21.68745264324381,21.926174438130897,-0.28092928684140983,13.876912552913666,16.07085503450482,-0.8666353521004702,31.0773178041906,13.966350860940349,2.8348948539643546,67.66507166562599,27.017108995630952,4.649224929932542,6.7084818541739715,36.1419109825982,30.646533507062298,371.66511922256905,7.8125
600,C,-0.023102057538681695,31.11434750232432,31.114356078833744,0.022336310446479553,26.10976416860704,323.62006867716894,644.9267518194994,34.68186889572494,2.175629223107515,22.62869515326639,8415.518260555595,3.27517543771568,3306.013081414375,10.216171833073346,2.7957836634122892,1.9792055433401894,3.182081524055718e-05,0.0151422786882809,0.005126345465558572,0.011274486299156498,0.32167128955169993,0.2118190379942479,0.011718775410195899,0.023893701227274765,0.003834787576789343,0.021860879019389847,0.02469251301897154,0.015119864340498496,0.19010696205029673,0.07257459133637709,0.03737016158400456,0.03376250562201727,0.6935799513609776,8.544807010720861,87.11155389849752,15.017313765432155,-3.7550252427872657,29.952467780157093,8.800596109737818,-0.6373863609504367,5.168956314098763,13.049208341939302,0.2541257776508896,9.659954978871172,69.72777206070522,0.12836887332580674,30.691661773631203,56.58340244893213,1.7092081785378115,33.40179274346687,13.295442034898581,1.0876364396257325,6.523914167567458,18.98132406912957,-0.2333209797735455,16.612643109915858,7.5935570337049905,6.4295454207769795,71.89043123695701,18.17427327930665,5.741318966164205,74.7814538449887,19.30820975601617,-3.7352356269432168,55.513529773515565,15.115734155067605,-0.7489246685391965,24.57939902633085,53.60559459667771,1.2256159934475799,28.156310695294966,33.11716916481727,-2.516642422701309,30.03951190756301,23.68494405641263,-5.0170545413363845,55.469288288905545,22.58628412841368,-0.5657627053885658,42.6546693426053,21.260363052498807,4.248039482456241,6.710886765658163,44.002091896242675,37.804028901856924,371.61730831978224,109.375
600,C,-0.020954206827329885,34.92362996646763,34.923636252737765,0.006440164281746078,22.724324626771597,320.49248772261325,624.4766348024841,30.29068150748381,2.137415832026469,19.614959689375446,8480.624297408682,3.117403639887039,3321.1316061670022,8.369823582406429,2.5921126956472813,2.0377744269403184,0.00045457388065578555,0.015333458687314673,0.004016490254431688,0.013566849013517622,0.2662043273241224,0.163482526609983,0.010494304407875627,0.02345720565075126,0.00373440131515397,0.022790379372145134,0.027919648749396522,0.01751132019563985,0.2508752504580397,0.1059363977713868,0.04460859671120385,0.029614269598382047,2.9047171750247047,-8.469467152747852,73.9992618212205,17.019407007481657,0.2585363030900213,36.68530531905648,8.714801024222355,0.011736663764949083,1.341805862482194,16.050593611229637,-0.24490701023403516,11.69242293244349,71.13426118578056,-0.4714272720680116,30.440131113196422,55.7494879259547,1.5569024201035888,26.882697433081454,14.125286058108802,0.15184895473823531,4.5597404183180155,21.118165360895105,-1.3368273442355192,15.45364747180658,8.421699295414095,3.8992730540732583,50.49220470143339,20.812350811460206,4.6959231900701095,55.350506570313634,22.9784500136977,-2.0783830667777607,38.75535439419627,18.23596775859992,0.3607594203987606,17.303677219103008,69.03685335130785,2.5994242278448145,25.010481272436248,44.87711289095536,-0.8573089555464051,19.43928073341744,29.11747793291089,-0.11331096864030281,50.60265890395284,23.71648890074741,-0.3519197302239527,33.23539806310558,18.249468258068003,3.9498823490610495,6.801852295449716,49.389423350312285,42.21450115310485,369.86720619149446,109.375
600,C,-0.006482827172278679,29.187222190927223,29.1872229108835,0.19700992515626797,30.391930616641638,320.49248772261325,624.4766348024841,33.93816421428261,2.0890516519629108,22.938988164885384,8270.72796858053,3.3114935539975234,3366.114965070384,6.969679631711394,2.3960568450071342,2.052761967986425,0.00026517753189079715,0.021893165060126486,0.005532920795012429,0.022071616900324217,0.25605438784913787,0.16374206081940923,0.01603731519598196,0.02378174022024925,0.0033430439777159923,0.02026814214850991,0.025555836394683954,0.017629776781415248,0.2657817557910603,0.09549916807695634,0.040062665325417496,0.022481227132108646,1.8781485874058128,6.356308257720896,61.74407451193902,17.066469755328495,3.6457767977939146,29.75490690504723,8.584312823956488,0.04062437881853947,1.427594717932771,17.153904587474575,-0.8515443695191416,12.759833889166716,58.40513776824676,-3.2507137082945077,40.31695012759907,46.73116766327426,1.193476177652259,16.79083602848146,14.623736751024776,-1.1932133109223362,8.935163978423029,17.771320822363283,-2.5428688740133807,15.325654797731243,6.673902081493869,-0.5455000583578016,29.792795384609242,16.44145627134715,1.4013323516712286,51.18877649137926,18.434948261197096,0.34417976610945267,36.784068402204426,15.326485621126414,0.9614393072747814,20.59069533951869,59.51732535777948,2.9458066956739333,32.64188356827861,35.68786069024652,0.159231119139196,29.962287540696266,23.07071192863185,4.721958351778883,72.60788695798904,17.315491755580116,1.1589313697585883,26.721001569807346,26.751845276232856,4.599556207728629,6.733412429627643,41.27694295002013,34.97036124187654,369.9474602349437,109.375
600,C,0.003816111617057016,24.441618300886287,24.441618598794296,0.2426670865273019,31.603409328560687,288.1217184764578,573.2724137537231,34.30366693912619,2.0288099320074178,23.91593673345832,8059.510131623368,3.531131562364017,3365.2399529708364,7.832485478866069,2.5009658302049025,2.046883771432326,0.0005473620836126213,0.028405136928119763,0.006802769216115802,0.0194037686807107,0.25019547311972296,0.2193079334255091,0.022710629437157553,0.025166499242005105,0.002950927226446328,0.016408889557360275,0.025268944939908267,0.01389440862312217,0.24406181733250812,0.058709648110852906,0.03184942274844185,0.03431636932840637,2.2617291798218875,4.628472709471815,53.738130113368314,16.310991823097147,-0.4789967892844858,29.31360808327048,7.975520927771746,0.19563343613877393,1.0589491834140041,13.484569764113527,-1.8495883824001895,13.351367876725856,48.42042853256977,-0.9660322478727772,14.93126746032771,45.331499766043756,1.1182353551069217,18.640982137209427,14.583574549624025,-1.0239487869517505,9.904008967972821,15.299358123018513,1.852656582121931,10.48178069676732,5.2583391487239055,0.4359000602731139,55.25491980098081,12.369742127281425,-4.317259225790251,50.61192506487187,15.242170920323055,3.005456698233753,25.164879573737863,11.40939145101226,0.4207629270480741,25.08500453201223,47.81181626445857,0.0021844567612962,29.30331514822587,23.45501708241016,-4.968306123486416,71.46554048273661,17.250866619726903,-3.4843624720540656,34.67943217330287,17.915263052962306,0.425284464243465,33.02703093035674,31.889285343942092,4.929829104777016,6.744714267614357,34.56566513610654,28.90025849052125,387.30858200967236,7.8125
600,C,-0.025484038081475723,28.588709724246957,28.58872108250821,-0.0011612587969168377,27.380855900977306,288.1217184764578,573.2724137537231,33.16455669210961,2.1715321292290173,21.885049247030306,8308.47599682205,3.349082855457238,3330.3829105897125,8.240965675927539,2.5130446168203457,2.0529135225209867,0.0009151853803822864,0.020519434658733272,0.0046292525926299585,0.01151881770072309,0.24895982953931345,0.2071806042187826,0.01613077970035301,0.025632023878840005,0.00378978691679746,0.016801747149036813,0.0323622511208546,0.016939897100966248,0.2427459215189413,0.07433050618017328,0.04532915474701353,0.032214807596459054,3.386732920682723,-9.109752095858278,83.23062019253352,16.121860166579598,-4.018282904178636,34.63802130539388,7.673051217493235,0.17601338341642217,1.5185550638868044,12.07983490765511,-0.8345916004624128,5.083322725868303,56.34615691954362,0.5304646903001011,16.20864726521643,51.39620914118796,-0.5319467451482196,20.82997903059372,14.339263963021697,0.02659245605588398,6.17209493922093,17.99652888909015,1.860989251202213,13.820362169216985,6.931410432226222,8.018285500744351,122.96196022015558,14.594281375147691,2.8466326106180326,79.38798151294095,20.29978451075725,-2.626297194823802,40.91885961487523,14.696022614236016,1.022238036358591,32.995114469145996,55.63852980875146,1.8280487478488228,27.49254625349257,30.78595844662598,0.24515555930277333,55.18993083463601,24.004584310576004,-1.660565919665767,26.351377629509784,20.256292290536297,0.5258890246829844,23.77698715682252,23.62996195616747,4.455812574826393,6.665421461578683,40.430314433911704,34.75660146891732,387.2861344254264,7.8125
600,C,-0.06459247542741109,30.059493132681823,30.059562531441262,-0.038787676864530385,24.37624337532255,284.59641518621174,566.8794839435977,29.619871984709714,2.0860933048273234,19.750609333613202,8270.859112914357,3.2717116425703754,3405.8487276439655,10.39646080007008,2.7436014547090584,2.0238707840152714,0.0004883845215395781,0.021707530950059666,0.00434154624771237,0.01734733514938293,0.29720129365149606,0.18507872619427645,0.01590112670443303,0.027756588694889932,0.005438093939641623,0.017789652444859354,0.02553432078485446,0.019085141359798868,0.232111629555985,0.06821584525187399,0.03865092570156775,0.023351858847628824,2.6030954561120905,-3.9864355057099368,52.34121866026047,17.3962030074114,-1.5315181506614166,15.733278813238577,7.823747693610109,-0.3069223856411292,3.7286809092928896,15.638393795802163,1.5696339124523648,14.820197868498028,64.73642784049662,0.834294234285412,16.41730155724528,51.08594008501423,-0.9812899179711194,19.920548111124727,14.929428485585488,0.195945286360618,5.6748515996998705,19.7776949475062,1.667076558215311,16.567172281397255,8.745258156084926,4.691221507272309,86.46310665523333,15.828328293044484,2.462687537781351,59.48281654494983,18.90904661120656,-4.7936697111971815,46.68983198561078,16.40430897989067,0.5771233564999821,25.171592544407037,57.164193540355136,-0.2529435766552602,25.907740529630413,30.98912649942469,2.96043005050293,38.95541083347183,23.345523551922177,-1.0086749297758737,29.265381566860782,18.145276609672887,0.7032494925223988,19.333937066409867,19.343149597471918,4.040086613453295,6.831086272622513,42.51041104736713,35.96035463940501,342.5460439282404,109.375
600,D,0.09228469910754392,6.076930167410744,6.077630848058818,0.0394479524375962,0.9971424131666389,29.29931944843371,56.66094683334147,7.710418082168083,1.3173280899679294,6.350635221402617,5998.83909262891,5.421582972436198,2373.9847563475873,3.910237995786363,1.7598565401759387,1.6776495804962546,0.0006273584478842448,0.011980411625886743,0.046050963365830075,0.0776619623219707,0.22919302583020829,0.3319062083296167,0.13599184702772915,0.16581423174736215,9.279912864150037e-06,1.1056967195471571e-05,0.00021388568847975989,2.8652977733252182e-05,0.00012453216044834342,0.00023867652042437263,0.00011472779070545848,3.317928566089805e-05,0.48522660979936244,-0.017027765591631352,7.796897492411841,2.6351219506587653,-1.3321426684717788,9.78441648308332,5.168548035553641,-0.036682280132196286,0.9048477916708437,6.712097192958689,0.00525005068983016,2.877239583777686,11.528079734293938,-0.09726280589542866,0.6722915710287105,13.86688148529798,-0.015338891958203496,-0.09323209495752494,8.861616741784866,0.005371695126425381,0.5143378281419002,9.80706106911124,0.06514381826823318,-0.15404450825095672,0.07255938594202488,-8.238730453879638,75.91812449484011,0.08009070531828168,6.144005709147731,168.21108180562504,0.3522532451502445,-0.1745149704071885,88.08322605730646,0.12892818577111007,-1.167438234856615,54.69412493884669,0.2687845177929511,-3.576078367845285,97.91655490762984,0.37209271587889864,-0.7900081430079232,106.9153144537747,0.25798473163111313,0.7631244764689574,86.4075558545359,0.13873824759891254,4.054419373106983,102.68286946096771,1.0000800937491752,0.9687019975053736,8.44794939090386,8.59457250336094,4.5063425147138405,29.846671218936745,261.71875
600,D,0.06616056353924232,6.1895235562148745,6.189877145235328,0.02259903264807054,1.1384104899558949,30.51866378708551,59.02607945213249,7.948870166290553,1.322602502911489,6.520979360855949,6004.102767503387,5.392687192451049,2344.0095794199187,4.384300016534584,1.8223878328646392,1.6738044470764657,0.0007045285762115486,0.011945640854825173,0.047915425824647,0.0784310120385832,0.23110752471207222,0.3367454382680109,0.1356643385210754,0.15706115484945884,2.349665059431483e-06,6.762776110434825e-06,3.8476198234136196e-06,7.620906074870763e-07,0.00017520194492527766,0.0001993133620366169,2.5120449001526947e-06,3.418685165281532e-05,0.5660120475444781,9.29628433959444,96.44461100501827,2.6726169207163952,1.0530698457124934,10.75504164950105,5.363493093576911,0.04970554867592068,1.1556016165118574,6.867342722295961,-0.012429311235802045,0.3840283845139463,11.769549488155237,-0.07726688110971225,0.6807576751702071,14.217736880768815,-0.04254493980862182,-0.09965367099356737,9.026801785700833,-0.03047754943349477,0.910693292511441,9.716930042121414,0.22948071358145736,0.2139130205001858,0.037506282477003376,-11.372592622341884,139.3761429312386,0.06376946757836877,3.0505537199886827,138.47716213801135,0.04810000715534273,-0.6949273118542506,91.97654239075476,0.021406625069879486,-1.3031494533565577,97.68347351558775,0.3245790831563729,1.0610817677167868,120.03519302267048,0.3461930706016221,0.8386272330536597,94.07976364293467,0.038861266592033816,2.6153691616617887,91.05458415065348,0.1433773825488316,1.182901916793203,93.66111370235544,1.3423112016354874,1.045480594917974,8.43650727034129,8.753558172300032,4.6129638398637445,31.780175370197984,1816.40625
600,D,0.02504992830022132,6.068295637057897,6.068347339897722,0.03407619227623177,1.2471901226766535,30.51866378708551,59.02607945213249,8.158986692031526,1.32718195169106,6.674604715133213,6015.713087665832,5.473590275801512,2358.5623704459404,4.925860723636913,1.891557610213278,1.6792477688089418,0.0004886953065714194,0.009433555278352665,0.04552508412338498,0.07885044919807789,0.22211691246809406,0.3383951236943534,0.14237202470725777,0.1602112187306129,1.9007468383263702e-05,3.986082393207845e-05,2.5582131933022338e-05,2.4391751582445525e-05,0.0004949790163188651,0.0012120267611346758,2.744962881864936e-05,0.0007636389111918776,0.5260204479969484,0.22760352737541636,40.114439826647704,2.304420785485751,2.3720925722364563,15.543163305607226,5.154726316618985,0.06270991756853114,1.5034830328655158,6.784688222979026,-0.04444338955210858,0.477946731015193,11.39276874294631,-0.07431862152885385,0.3331916255411489,14.06595647230636,0.012664179953252445,0.1603369176066054,9.124719909705183,-0.10892946304336708,0.6379391387514355,9.677603440607715,0.24260182137572844,0.16385456034574686,0.1047895296021345,7.912016718428485,66.32429439775906,0.15267913579817657,-2.5838833734130153,93.23664362714655,0.12230535861617269,-1.0488412227377717,71.50906495431353,0.11943435117329365,-1.7164539612838896,73.62149020033509,0.5380126490960424,3.996829316642484,145.421190386584,0.8419040234233283,0.43042158814469283,110.76398882569389,0.12668567924511662,2.3856186680061753,86.74324043017634,0.6682666043697746,5.1930822410732205,127.16041274949848,1.4519806556245127,1.0755769755871551,8.419454259176508,8.58190252331689,4.582301463363147,31.786767483734934,789.0625
600,D,0.010418383912957623,6.027254806247514,6.027263810565879,0.03138402730723343,1.3085905426303182,30.112187458067492,57.850796288495175,8.140733225292752,1.3316203451857258,6.65277026482842,6027.830803001633,5.488848939913535,2367.0858337642844,4.905270665787503,1.883070731868154,1.6926080171490603,0.0010205832855143678,0.009074565326133715,0.0456202282673391,0.08029032638409614,0.2436875901858311,0.33096080220675617,0.1268107704209475,0.15709566879205578,7.60231431183421e-05,0.00013564000560106144,0.0002644700745460532,0.00011026664254909026,0.0009566457172139366,0.0022681452455399977,0.00037196290243768853,0.0012563114003200364,0.7693757368375701,0.7584344360788465,79.58122276595762,2.249121062058207,1.183572719602111,9.382258686894776,5.147526491789821,-0.25124160740500623,1.2547891315721804,6.829212995508176,0.060333080254785024,0.5708068932526262,11.895350134849558,-0.17863705563791557,0.4340572340390443,13.865252446334281,-0.04111731779791266,0.2552376800533449,8.578624889320253,-0.10640613338750718,0.06975583418397902,9.551759435941952,0.008251744525977243,-0.09916048138309908,0.20844926802816216,-10.173746629219858,112.16471933505228,0.2806942583171343,5.837562922343828,169.03129812937115,0.39194687979691056,0.40978152165212484,54.35530968833242,0.25308120930001626,-1.8106307946881344,78.40283560768904,0.745440647268828,-2.753665168263602,66.88893429417128,1.147813208176867,-0.3468412012084597,59.243485908146575,0.46482344018393174,-1.149361722091352,75.99826745851767,0.8542538567273709,-4.2541454039136655,95.70748166974188,1.4137818798916495,1.066773224632437,8.41051104390029,8.523831825231992,4.591746787819379,31.5525564726565,601.5625
600,D,0.012629538295065386,6.333833706465416,6.333846297976844,-0.010269994127142856,1.2879071368815787,31.870828843496213,61.05028527018465,8.179082155367894,1.3299009421697279,6.691833573579829,6057.553817369373,5.413446518612926,2365.846893113352,4.79311061642478,1.9203269324486318,1.638049955505944,6.578182128836165e-05,0.008054328815420992,0.04462095797802221,0.07520541520467959,0.24656373664673908,0.34692889548727435,0.12760194869519711,0.15040143111261728,6.829468516123613e-06,1.1325451630174516e-05,0.00011369338922437948,1.1619800336883255e-05,0.0001007775450915981,0.00020675490105602498,6.576941579224304e-05,4.07342671137143e-05,0.1983396801688312,-0.5436901972278211,82.35742278439595,2.2450703096999485,0.775106432166157,8.911555558150432,5.306962374527597,-0.18255286083151928,0.8361951987928293,6.885709163102905,0.25773809685690874,0.7739716455871117,12.48032063618345,-0.06280987586157838,0.2866211614438132,14.801838359962037,-0.22216912371592581,0.19827340953062844,8.977982305739499,-0.18615217211421614,0.20114631340873546,9.747257064903648,0.02489000171643131,0.3446030123639847,0.06560496586353927,9.086891369048974,104.99447899739043,0.08458501304669291,-5.286581457023777,162.71021904355496,0.26799995605593385,-0.10565583912095154,87.92957399257278,0.08567716512163535,-0.7750373730065813,53.778643363473144,0.25231665146610033,-3.4958160499249598,95.76051504055259,0.36139118757415906,-0.6672682915227395,98.36115299224076,0.20383272131547986,1.3263139439759646,85.05072496257887,0.16041577600326198,3.097168408317315,53.69119725783607,1.479877673555305,1.0755625789964538,8.417705739618913,8.957402387285478,4.793282795713012,32.789430806548516,27.34375
600,D,0.005161531130507029,6.421395211220689,6.421397285645206,-0.01270552215129558,1.1111888269443968,32.45911106271768,64.3299399062139,8.079090604274919,1.3166033316866468,6.655214101811644,6029.269874664172,5.341775192517896,2325.364412324076,4.375269648837091,1.8732601635428268,1.6726845774437642,0.0006771319654433782,0.010648213515335776,0.04354090332991675,0.0771827045282492,0.23287341582933632,0.33710400781204447,0.1484457339011106,0.1478546716730308,5.002263852011252e-05,4.772484186591828e-05,0.00010581560598883922,9.074612453278803e-05,0.00020425861573776272,0.0006241161102880127,8.961141176529893e-05,0.00046092209683398604,0.6655434451188565,-2.817874588579502,79.56381584707063,2.6395023225614276,-0.8771867745513916,14.173627553006195,5.337271370492377,0.1779318272469332,0.7896971951875997,7.10566308409719,0.19863586620634774,0.8425922182032437,12.343373792026425,-0.13516508333096108,0.2671969544648851,14.845163569604887,-0.13660306244492057,0.09590391422646993,9.854033539310791,-0.09738172027845968,0.198325946802413,9.834664457294354,-0.08757988293423985,0.36242207153790273,0.17990594403348828,-9.468666172821093,100.2802462567548,0.17670659068712538,3.784663264883135,118.38653568393858,0.2631224553804748,-0.5392577633688893,54.169837500493166,0.2436671840094081,-0.8747493330173092,62.16015897045919,0.3655722084870674,3.624743892409034,99.43048536119947,0.6390118624151817,0.3188336637048576,112.96542769680532,0.24213887928340758,-1.6265579851689058,58.813556416478754,0.5491579012849637,-3.7835224240041634,122.72307698149753,1.4210965227375674,1.0372371752798464,8.443252707089218,9.08122565685548,4.763527080150178,34.26646997481009,1683.59375
600,D,0.013656175116401305,6.477606219728726,6.4776206147772415,0.02860211717880899,1.0219095518806665,32.45911106271768,64.03789573510834,8.083596710709,1.3213900402424588,6.621435342408354,6082.558466834876,5.365165336441745,2344.2139313455095,4.505600372801973,1.9060408354366558,1.6596285066473409,0.0011594555744154247,0.00766904156719738,0.0479266546708176,0.06935354768997026,0.2229322913200373,0.3419452739797404,0.14758648298900284,0.16076617438038499,1.4272188782331439e-05,1.6369700587083022e-05,0.00010671266399515288,6.588605071251185e-05,1.8546544858896904e-05,8.532202038009114e-05,0.0002367030301698695,0.00011726562894804306,0.8845937203410137,-7.299868934225149,55.92204206205586,2.2823636798652633,-1.3593122109286857,13.549816502631305,5.70558652483589,0.19739276434453595,1.1796502964135565,6.862800509917003,0.15962570318776298,0.9539472248576293,12.30529060586188,-0.13369086319418705,0.241451523143001,15.239878053033673,0.02700339970690196,-1.2681862624930318e-05,10.008236962292164,-0.0744366996217381,0.26068721115623417,10.441737765935024,0.04406905962517054,0.6498647597115372,0.0980772976629865,-9.647322095766402,100.344864482156,0.10544921832133561,7.8929730678704315,198.01900576714704,0.2692349029062976,0.9583701353393509,95.56721325005809,0.2115537257597175,1.6723438278990144,100.81596287008084,0.11224137358151705,3.188790103487778,95.55014157960808,0.24073983360453108,0.28022815183858507,111.21874051636907,0.4009820334470843,-0.6312219500113173,93.14342534378439,0.2822339330071478,-3.0401189152214187,64.3771428664201,1.0446129689048478,0.9576678847149056,8.445807101662727,9.16072870567353,4.82084532866365,34.27337161455856,574.21875
600,D,0.03942480195143406,6.435746423685748,6.435867178942773,0.028119438146458495,1.0310371974042427,32.02539586980307,59.488924447004315,8.189361926688658,1.3343373783960266,6.639770768859732,6079.169644577518,5.365992610742717,2270.4771750900322,3.9238175222723655,1.8179609625830122,1.674089252625154,0.0003989845114569289,0.0068596082061739404,0.04686901427221107,0.06815688481528095,0.24574308676520665,0.3418283560116201,0.12173494609651915,0.1609488841130456,0.00020454499303395132,0.0002072563069752941,0.0003044631480157639,0.000240300784569851,0.0010856254003842147,0.0030006142877167107,0.00021652613325510327,0.0022009041545345285,0.5044571747021874,-12.022148057654578,159.16487552482195,2.133219644740726,0.3199774309717427,10.45879414760479,5.596256094637035,-0.03287349516296872,1.3173061915965496,6.744017210806289,0.15574774807735703,0.9062044830278548,12.816958933485518,-0.023623252549431744,0.07794566026073335,15.117316663719828,0.09646510138945566,0.1750263210159826,9.021457148243757,-0.11174798716547565,0.2542407867066232,10.37318039533596,0.06730759260237923,-0.10054935389084108,0.3691321051461715,-10.225011843896644,114.8318723335607,0.37224159737195844,3.8047724546070976,122.53836580235111,0.45116967115236717,-1.1691796620235775,99.24829172895063,0.4008197962593461,-4.473361159980248,124.33240135942853,0.8519483948947003,2.4659029814230307,60.92777855719696,1.4163561714748816,0.2850021603902156,87.20583783297957,0.3804750840336083,-4.264463204993173,125.70047811330795,1.2130364894432721,-3.8193102792511806,118.84874761102029,0.6249920980379624,0.8890411771302866,8.429405194274292,9.101605263159463,4.886372075309897,32.74287548463493,1066.40625
600,D,0.05754455052087017,6.294195564472328,6.294458608897017,0.013674795469651215,0.891694951409411,26.511925106584197,51.66737989017339,6.860199032277801,1.3259468954497529,5.584817848795361,6050.669189761742,5.384190836072497,2329.9431569961885,3.6898021147087965,1.774470286283874,1.6811648426957793,0.0014861271786436123,0.007176198455755652,0.048979688023635094,0.07508690577546735,0.24681562819484562,0.3148420093293587,0.11856881470687164,0.1843031298667726,1.3975403443251643e-05,1.8208413046376398e-05,0.00021099768999541103,3.225212495182083e-05,0.0006651353492764206,0.0011694535554543854,0.00013980897779262633,0.0004916669546894877,0.8996062321244938,7.43135317141256,59.56087261084891,2.125679460876428,0.7678167204940413,9.511481622538843,5.5602386880064065,-0.21675142093140642,1.2958499857388421,6.878830791831033,0.23742814538027496,0.8198726320978169,12.485923145558399,-0.0064476560390923495,0.24954797176454502,14.1025794569252,0.02288056859090184,0.18652633739155355,8.654188672498062,-0.009303623087782943,-0.025853505086670392,10.783514424948345,0.09393965955826429,-0.06742515736044341,0.09395758267871698,-0.8123588157741668,62.361181301290515,0.10724779463759851,3.671322240710237,118.76628572759822,0.36508240821898297,0.3226793513598121,84.4642748127655,0.1427353498766893,2.5759086968864784,66.57731306308841,0.6481924733199033,-2.1125699550856005,108.87643963310173,0.859487566962504,-0.46016470205937643,94.8890967612337,0.29717106946817884,-0.6030635585880116,63.969302600627,0.5572978032941944,-5.219840959097031,143.15789918812635,0.4282175256228782,0.8301182851582246,8.448627501633595,8.901522715141935,4.7175533781136565,28.263211660623522,183.59375
